ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11560,영등포구,12700,양평동3가,1,대지,0017,0001,양평동 우림보보카운티 오피스텔,20230120,8450,17.27,25.96,11.0,,,2003,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0365,0000,우성1,20230120,80000,64.4,0.0,7.0,,,1986,아파트,중개거래,"서울 동작구, 서울 영등포구"
2023,11560,영등포구,11000,여의도동,1,대지,0050,0000,시범,20230119,204000,118.12,0.0,3.0,,,1971,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0104,0005,여의도 웨스턴 힐 오피스텔,20230119,27878,17.38,26.11,6.0,,,2022,오피스텔,직거래,
2023,11560,영등포구,10800,영등포동7가,1,대지,0104,0005,여의도 웨스턴 힐 오피스텔,20230119,28299,17.38,26.11,9.0,,,2022,오피스텔,직거래,
2023,11560,영등포구,10800,영등포동7가,1,대지,0104,0005,여의도 웨스턴 힐 오피스텔,20230119,28562,17.38,26.11,12.0,,,2022,오피스텔,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0897,0001,삼환,20230118,90000,59.53,0.0,22.0,,,1997,아파트,중개거래,서울 동작구
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230118,123000,84.97,0.0,5.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0094,0101,한가람 더원 201동,20230118,27800,24.97,24.97,14.0,,,2022,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0410,0145,미성빌라,20230117,96000,46.14,46.58,3.0,,,1987,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0208,0000,포레나영등포센트럴,20230117,95000,59.9,0.0,11.0,,20230227,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0029,0053,여의도시티뷰,20230116,27825,36.56,10.95,6.0,,,2017,연립다세대,직거래,
2023,11560,영등포구,13300,대림동,,,,,,20230116,81000,182.28,122.0,0.0,,,1988,단독다가구,중개거래,서울 영등포구
2023,11560,영등포구,10500,영등포동4가,1,대지,0443,0000,영등포 센트럴 푸르지오 시티,20230116,23900,29.75,41.85,20.0,,,2013,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10500,영등포동4가,1,대지,0443,0000,영등포 센트럴 푸르지오 시티,20230116,23900,29.75,41.85,20.0,,20230607,2013,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0088,0000,당산현대3차,20230116,85000,59.26,0.0,7.0,,,1988,아파트,중개거래,"서울 서초구, 서울 영등포구"
2023,11560,영등포구,11700,당산동,1,대지,0374,0000,래미안당산1차,20230116,80000,59.97,0.0,8.0,,,1995,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10400,영등포동3가,1,대지,0001,0009,소담더블린,20230115,10500,15.64,27.35,4.0,,,2018,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20230115,90000,59.87,0.0,2.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0017,0016,D.S라르,20230115,33900,29.94,48.33,6.0,,,2021,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0094,0051,훼미리하우스117,20230114,13300,16.98,0.0,9.0,,,2012,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12300,문래동5가,1,대지,0023,0004,명지 페르마타,20230114,10900,25.93,35.2,8.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1101,0001,(1101-1),20230114,11400,14.81,0.0,5.0,,,2012,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4967,0000,신길파크자이,20230114,90000,59.95,0.0,20.0,,,2022,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10300,영등포동2가,1,대지,0094,0314,두리하임,20230114,23800,27.18,10.0,9.0,,,2016,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0012,0003,(주)신한 여의도 드림리버 오피스텔,20230114,24000,24.5,36.7,5.0,,,2019,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10300,영등포동2가,1,대지,0139,0000,여의도리미티오148,20230113,36000,23.89,0.0,18.0,,,2022,아파트,중개거래,서울 강남구
2023,11560,영등포구,11100,당산동1가,1,대지,0186,0072,파비앵 105동,20230113,25000,45.45,56.64,2.0,,,2018,오피스텔,직거래,
2023,11560,영등포구,13200,신길동,1,대지,4955,0000,신길센트럴아이파크,20230113,110000,84.98,0.0,13.0,,,2019,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0648,0000,순영웰라이빌,20230113,65000,84.88,0.0,14.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12500,양평동1가,1,대지,0213,0001,성운하우징,20230113,34500,29.81,15.75,7.0,,,2020,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0687,0001,성락,20230113,23500,38.24,0.0,8.0,,,1989,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11100,당산동1가,1,대지,0256,0137,(256-137),20230113,24500,27.11,14.96,5.0,,,2015,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11300,당산동3가,1,대지,0566,0000,당산계룡리슈빌2단지,20230113,67500,42.47,0.0,12.0,,,2014,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13000,양평동6가,1,대지,0081,0000,금강노블레스,20230112,35000,31.47,40.26,12.0,,20230201,2022,오피스텔,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0100,0000,동양,20230112,80000,84.85,0.0,8.0,,,2000,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0037,0000,미성,20230111,180000,101.29,0.0,9.0,,,1978,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0208,0000,포레나영등포센트럴,20230111,95000,59.9,0.0,11.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10900,영등포동8가,1,대지,0042,0001,한양아이클래스 오피스텔,20230111,14000,19.86,28.98,6.0,,,2014,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1101,0007,G밸리소홈,20230111,13950,20.21,30.74,3.0,,,2018,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0777,0001,신동아,20230111,53000,84.85,0.0,15.0,,,1987,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4934,0000,삼성래미안,20230111,82000,84.91,0.0,8.0,,,2001,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12300,문래동5가,1,대지,0023,0004,명지 페르마타,20230111,12500,28.36,38.5,7.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0037,0000,미성,20230111,180000,101.29,0.0,9.0,,20230120,1978,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0029,0130,근상프리즘,20230110,12000,21.06,21.06,3.0,,,2010,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1101,0001,(1101-1),20230110,11500,14.46,0.0,5.0,,,2012,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0030,0002,삼부,20230110,200000,106.38,0.0,2.0,,,1975,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230109,118000,84.92,0.0,8.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20230109,93000,59.91,0.0,7.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0620,0303,파크캐슬,20230109,18000,28.93,16.5,3.0,,,2017,연립다세대,직거래,
2023,11560,영등포구,12800,양평동4가,1,대지,0170,0000,파크빌Ⅱ,20230109,19800,30.0,15.2,5.0,,,2010,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0043,0004,롯데캐슬아이비,20230109,180000,150.8,0.0,11.0,,,2005,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0050,0000,시범,20230109,150000,79.24,0.0,8.0,,,1971,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4955,0000,신길센트럴아이파크,20230109,87500,59.97,0.0,10.0,,,2019,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0075,0004,스테이72여의도,20230107,13300,12.4,0.0,11.0,,,2013,아파트,중개거래,서울 관악구
2023,11560,영등포구,13200,신길동,1,대지,4780,0000,보라매경남아너스빌,20230107,86000,84.79,0.0,6.0,,,2005,아파트,중개거래,"서울 동작구, 서울 영등포구"
2023,11560,영등포구,13200,신길동,1,대지,4780,0000,보라매경남아너스빌,20230107,86000,84.79,0.0,6.0,,20230306,2005,아파트,중개거래,"서울 동작구, 서울 영등포구"
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230107,119000,84.93,0.0,13.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230107,97000,59.95,0.0,7.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12100,문래동3가,1,대지,0099,0000,예지팰리스77차,20230107,48000,52.96,0.0,11.0,,,2015,아파트,중개거래,"서울 광진구, 서울 영등포구"
2023,11560,영등포구,13300,대림동,1,대지,0717,0000,쌍용플래티넘S,20230107,9500,18.24,0.0,6.0,,,2013,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4955,0000,신길센트럴아이파크,20230107,90000,59.97,0.0,20.0,,,2019,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10300,영등포동2가,1,대지,0094,0119,	(94-119)	,20230106,6800,25.74,37.74,8.0,,,1992,오피스텔,직거래,
2023,11560,영등포구,11500,당산동5가,1,대지,0008,0000,데시앙루브 오피스텔,20230106,24300,28.24,39.53,6.0,,,2014,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0863,0009,"유성빌라가,나동(863-9)",20230106,18000,32.64,16.75,1.0,,,1992,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0972,0007,낙원빌라(972-7),20230105,38000,74.16,31.68,3.0,,,1998,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,12600,양평동2가,1,대지,0043,0014,CO-OP Residence/오목교,20230105,10600,26.38,41.3,4.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0028,0000,광장,20230105,225000,141.75,0.0,1.0,,,1978,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0113,0001,여의도씨티아이,20230104,13250,12.59,0.0,16.0,,,2013,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,,,,,,20230104,82000,251.76,137.0,0.0,,,1999,단독다가구,직거래,
2023,11560,영등포구,10200,영등포동1가,1,대지,0113,0001,여의도씨티아이,20230104,13500,12.59,0.0,15.0,,,2013,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10700,영등포동6가,1,대지,0121,0010,신현빌6차,20230104,29500,21.96,28.66,3.0,,,2021,오피스텔,직거래,
2023,11560,영등포구,10200,영등포동1가,1,대지,0113,0001,여의도씨티아이,20230104,13400,12.89,0.0,16.0,,,2013,아파트,중개거래,서울 마포구
2023,11560,영등포구,10400,영등포동3가,1,대지,0001,0009,소담더블린,20230104,8200,15.64,27.35,6.0,,,2018,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10700,영등포동6가,1,대지,0121,0010,신현빌6차,20230104,29500,22.52,29.39,2.0,,,2021,오피스텔,직거래,
2023,11560,영등포구,12800,양평동4가,1,대지,0238,0002,선유도한강오피스텔,20230104,30000,34.23,41.89,3.0,,,2017,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0092,0004,여의도투웨니퍼스트,20230102,40000,29.97,6.89,14.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13300,대림동,1,대지,1101,0001,(1101-1),20230102,10500,14.81,0.0,7.0,,,2012,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12900,양평동5가,1,대지,0076,0000,양평한신,20221231,77000,59.94,0.0,11.0,,,1996,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0113,0001,여의도씨티아이,20221230,13390,12.59,0.0,14.0,,,2013,아파트,직거래,
2023,11560,영등포구,11700,당산동,1,대지,0376,0000,강변래미안,20221229,100000,79.05,0.0,12.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0663,0000,성강케렌시아,20221229,27800,29.97,19.56,4.0,,,2020,연립다세대,중개거래,서울 양천구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20221227,90000,59.98,0.0,25.0,,,2020,아파트,중개거래,"서울 양천구, 서울 영등포구"
2023,11560,영등포구,10300,영등포동2가,1,대지,0333,0000,지뗌,20221227,14000,29.93,41.85,10.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,12500,양평동1가,1,대지,0147,0000,어반힐,20221226,30000,26.25,0.0,9.0,,,2019,아파트,직거래,
2023,11560,영등포구,12100,문래동3가,1,대지,0082,0007,문래 THE HAUS,20221226,36500,28.34,38.91,5.0,,,2022,오피스텔,직거래,
2023,11560,영등포구,10800,영등포동7가,1,대지,0104,0005,여의도 웨스턴 힐 오피스텔,20221223,26405,17.38,26.11,3.0,,,2022,오피스텔,직거래,
2023,11560,영등포구,10200,영등포동1가,1,대지,0127,0000,신한헤스티아,20221223,14400,18.01,28.65,9.0,,,2016,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0127,0000,신한헤스티아,20221222,14400,18.01,28.65,9.0,,20230113,2016,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,12800,양평동4가,1,대지,0051,0001,경남아너스빌,20221222,65000,70.94,0.0,5.0,,,2000,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0099,0000,당산롯데캐슬프레스티지,20221222,119000,84.99,0.0,20.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0127,0000,신한헤스티아,20221222,14500,18.01,28.65,6.0,,,2016,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,12800,양평동4가,1,대지,0217,0000,양화빌1차,20221221,20000,29.85,15.84,5.0,,,2010,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11800,도림동,,,,,,20221219,66000,98.25,76.0,0.0,,,1994,단독다가구,중개거래,서울 영등포구
2023,11560,영등포구,13000,양평동6가,1,대지,0081,0000,금강노블레스,20221219,44000,35.54,45.12,14.0,,20230201,2022,오피스텔,직거래,
2023,11560,영등포구,10800,영등포동7가,1,대지,0104,0005,여의도 웨스턴 힐 오피스텔,20221219,26616,17.38,26.11,3.0,,,2022,오피스텔,직거래,
2023,11560,영등포구,13300,대림동,1,대지,0851,0100,하나세인스톤,20221213,26000,29.2,13.93,4.0,,,2016,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0208,0000,포레나 영등포 센트럴,20221102,20600,19.31,35.15,21.0,,20230130,2020,오피스텔,중개거래,서울 영등포구
